Time line,PH ,EC,N,P,k,Total
2014-2015,8.15,1.12,79,16,115,219.27
2014-2015,7.92,1.03,100.1,19.9,43.6,172.55
2014-2015,7.83,952,84,17,39,1099.83
2014-2015,7.92,0.895,100.1,19.9,43.6,172.415
2014-2015,8.11,1.03,165,17,78,269.14
2014-2015,8.5,1.3,100.1,19.9,43.6,173.4
2014-2015,8.1,1,8,17,82,116.1
2014-2015,8.5,1.3,100.1,19.9,43.6,173.4
2014-2015,7.58,0.396,150,16,22,195.976
2014-2015,7.68,0.924,100.1,19.9,43.6,172.204
2014-2015,7.6,0.401,152,16,23,199.001
2014-2015,7.72,0.891,100.1,19.9,43.6,172.211
2014-2015,9.16,1.09,188,17,96,311.25
2014-2015,7.81,0.831,100.1,19.9,43.6,172.241
2014-2015,8.05,7.2,161,17,96,289.25
2014-2015,7.81,0.831,100.1,19.9,43.6,172.241
2014-2015,8.11,1.06,169,17,94,289.17
2014-2015,8.1,1.21,100.1,19.9,43.6,172.91
2014-2015,8.18,1.3,1725,18,105,1857.48
2014-2015,7.14,0.9,164,15,20,207.04
2014-2015,7.85,0.924,100.1,19.9,43.6,172.374
2014-2015,7.72,0.911,152,16,32,208.631
2014-2015,7.91,1.01,100.1,19.9,43.6,172.52
2014-2015,8.02,1.08,172,18,99,298.1
2014-2015,8.01,0.969,100.1,19.9,43.6,172.579
2014-2015,7.72,0.921,161,17,36,222.641
2014-2015,8.01,0.969,100.1,19.9,43.6,172.579
2014-2015,7.99,1.03,158,17,96,280.02
2014-2015,8.12,1.13,164,16,124,313.25
2014-2015,6,1.01,100.1,19.9,43.6,170.61
2014-2015,7.75,0.933,152,15,32,207.683
2014-2015,7.94,1.01,100.1,19.9,43.6,172.55
2014-2015,7.69,0.831,152,15,32,207.521
2014-2015,7.92,0.969,100.1,19.9,43.6,172.489
2014-2015,7.72,0.932,141,16,37,202.652
2014-2015,7.81,0.981,164,17,32,221.791
2014-2015,7.78,0.831,172,16,29,225.611
2014-2015,7.68,921,171,16,36,1151.68
2014-2015,7.1,0.941,155,17,34,214.041
2014-2015,8.11,1.9,168,18,96,292.01
2014-2015,7.99,1.01,150,15,38,212
2014-2015,8.02,1.03,100.1,19.9,43.6,172.65
2014-2015,7.86,0.953,159,18,29,214.813
2014-2015,8.6,1.03,100.1,19.9,43.6,173.23
2014-2015,8.11,1.09,178,17,86,290.2
2014-2015,6.12,1.08,168,16,94,285.2
2014-2015,7.83,0.831,156,15,92,271.661
2014-2015,7.71,0.952,100.1,19.9,43.6,172.262
2014-2015,7.72,0.961,149,16,30,203.681
2014-2015,8.03,1.1,100.1,19.9,43.6,172.73
2014-2015,7.8,0.99,152,17,32,209.79
2014-2015,8.01,1.09,150,17,92,268.1
2014-2015,8.05,1.08,100.1,19.9,43.6,172.73
2014-2015,8.1,1.09,168,16,92,285.19
2014-2015,8.11,1.08,100.1,19.9,43.6,172.79
2014-2015,7.96,1.05,158,16,38,221.01
2014-2015,8.14,1.08,100.1,19.9,43.6,172.82
2014-2015,8.16,1.12,171,17,108,305.28
2014-2015,8.11,1.08,100.1,19.9,43.6,172.79
2014-2015,8.11,1.09,17,17,91,134.2
2014-2015,8.08,1.06,100.1,19.9,43.6,172.74
2014-2015,8.15,1.11,179,16,92,296.26
2014-2015,8.03,1.08,100.1,19.9,43.6,172.71
2014-2015,8.12,1.08,164,17,88,278.2
2014-2015,8.1,1.03,158,17,96,280.13
2014-2015,7.96,1.02,100.1,19.9,43.6,172.58
2014-2015,8.13,1.08,159,16,92,276.21
2014-2015,8.06,1.09,100.1,19.9,43.6,172.75
2014-2015,8.14,1.12,164,17,121,311.26
2014-2015,8.11,1.1,100.1,19.9,43.6,172.81
2014-2015,7.99,1.01,158,17,94,278
2014-2015,7.92,1.04,100.1,19.9,43.6,172.56
2014-2015,7.74,0.961,159,16,29,212.701
2014-2015,8.11,1.06,172,15,94,290.17
2014-2015,7.98,1.01,100.1,19.9,43.6,172.59
2014-2015,7.83,0.962,152,17,38,215.792
2014-2015,7.7,0.794,160,17,32,217.494
2014-2015,8.1,1.06,178,18,92,297.16
2014-2015,7.51,0.832,156,17,28,209.342
2014-2015,8.06,1.07,100.1,19.9,43.6,172.73
2014-2015,7.62,0.532,171,16,20,215.152
2014-2015,7.59,0.694,100.1,19.9,43.6,171.884
2014-2015,8.1,1.03,172,17,96,294.13
2014-2015,7.81,0.931,100.1,19.9,43.6,172.341
2014-2015,8.11,1.08,169,15,92,285.19
2014-2015,8.09,1.08,100.1,19.9,43.6,172.77
2014-2015,7.72,0.921,158,15,36,217.641
2014-2015,8.06,1.12,100.1,19.9,43.6,172.78
2014-2015,8.9,1.78,100.1,19.9,43.6,174.28
2014-2015,7.64,0.931,158,16,29,211.571
2014-2015,8.1,1.06,169,18,78,274.16
2014-2015,8.03,1.09,100.1,19.9,43.6,172.72
2014-2015,7.89,1.02,100.1,19.9,43.6,172.51
2014-2015,7.69,0.876,179,16,38,241.566
2014-2015,7.81,0.853,100.1,19.9,43.6,172.263
2014-2015,7.71,0.871,182,16,33,239.581
2014-2015,7.94,0.961,100.1,19.9,43.6,172.501
2014-2015,8.11,1.06,178,17,92,296.17
2014-2015,7.91,0.964,100.1,19.9,43.6,172.474
2014-2015,7.08,0.831,158,16,42,223.911
2014-2015,8.14,1.08,169,16,98,292.22
2014-2015,7.3,0.964,100.1,19.9,43.6,171.864
2014-2015,8.1,1.09,158,16,102,285.19
2014-2015,7.96,1.08,100.1,19.9,43.6,172.64
2014-2015,7.48,0.534,152,16,32,208.014
2014-2015,8.13,1.08,159,16,97,281.21
2014-2015,7.83,0.994,100.1,19.9,43.6,172.424
2014-2015,7.61,0.854,171,15,30,224.464
2014-2015,7.94,0.968,100.1,19.9,43.6,172.508
2014-2015,8.09,1.08,169,17,79,274.17
2014-2015,8.91,2.24,100.1,19.9,43.6,174.75
2014-2015,7.83,0.931,171,15,26,220.761
2014-2015,7.69,0.952,100.1,19.9,43.6,172.242
2014-2015,7.81,0.942,158,16,38,220.752
2014-2015,8.42,1.99,100.1,19.9,43.6,174.01
2014-2015,8.16,1.14,169,15,96,289.3
2014-2015,8.39,1.84,100.1,19.9,43.6,173.83
2014-2015,7.69,0.983,164,16,36,224.673
2014-2015,7.91,1.03,100.1,19.9,43.6,172.54
2014-2015,7.99,1.03,100.1,19.9,43.6,172.62
2014-2015,7.83,0.896,171,16,39,234.726
2014-2015,8.06,1.12,100.1,19.9,43.6,172.78
2014-2015,8.09,1.09,168,17,96,290.18
2014-2015,7.91,1.03,100.1,19.9,43.6,172.54
2014-2015,7.76,0.952,153,16,32,209.712
2014-2015,7.96,1.08,100.1,19.9,43.6,172.64
2014-2015,8.09,1.03,162,17,104,292.12
2014-2015,7.81,0.991,100.1,19.9,43.6,172.401
2014-2015,8.06,1.03,160,17,102,288.09
2014-2015,7.82,0.994,100.1,19.9,43.6,172.414
2014-2015,8.14,1.18,159,17,128,313.32
2014-2015,8.06,1.02,100.1,19.9,43.6,172.68
2014-2015,8.12,1.98,164,18,130,322.1
2014-2015,8.02,1.03,100.1,19.9,43.6,172.65
2014-2015,8.11,1.12,172,16,105,302.23
2014-2015,7.99,1.08,100.1,19.9,43.6,172.67
2014-2015,7.58,0.961,171,15,38,232.541
2014-2015,7.63,0.951,168,15,34,225.581
2014-2015,8.13,1.17,176,17,122,324.3
2014-2015,8.16,1.09,172,17,89,287.25
2014-2015,7.79,0.836,152,18,38,216.626
2014-2015,7.81,0.965,100.1,19.9,43.6,172.375
2014-2015,8.04,1.08,172,17,86,284.12
2014-2015,7.99,1.03,100.1,19.9,43.6,172.62
2014-2015,7.75,0.831,164,15,31,218.581
2014-2015,7.86,0.95,158,15,36,217.81
2014-2015,8.06,1.11,100.1,19.9,43.6,172.77
2014-2015,8.14,1.11,169,15,96,289.25
2014-2015,7.96,1.03,100.1,19.9,43.6,172.59
2014-2015,7.06,1.04,172,16,92,288.1
2014-2015,7.99,1.08,100.1,19.9,43.6,172.67
2014-2015,8.11,1.13,159,17,90,275.24
2014-2015,8.06,1.08,100.1,19.9,43.6,172.74
2014-2015,8.06,1.08,179,17,98,303.14
2014-2015,8.01,1.08,100.1,19.9,43.6,172.69
2014-2015,8.11,1.14,169,17,96,291.25
2014-2015,7.86,1.01,100.1,19.9,43.6,172.47
2014-2015,8.11,1.2,129,16,84,238.31
2014-2015,8.11,1.2,129,16,84,238.31
2014-2015,8.06,1.13,134,15,92,250.19
2014-2015,8.06,1.13,134,15,92,250.19
2014-2015,8.06,1.13,134,15,92,250.19
2014-2015,8.03,1.08,176,16,94,295.11
2014-2015,8.01,1.04,168,17,94,288.05
2014-2015,8.03,1.08,172,16,94,291.11
2014-2015,7.61,0.954,152,16,39,215.564
2014-2015,8.11,1.31,100.1,19.9,43.6,173.02
2014-2015,7.6,0.986,156,16,42,222.586
2014-2015,8.13,1.26,100.1,19.9,43.6,172.99
2014-2015,7.72,0.991,168,16,40,232.711
2014-2015,8.1,1.29,100.1,19.9,43.6,172.99
2014-2015,8.16,1.18,159,15,92,275.34
2014-2015,7.83,0.956,164,16,29,217.786
2014-2015,8.29,1.58,150,17,86,262.87
2014-2015,7.78,0.961,164,18,48,238.741
2014-2015,7.81,1.03,100.1,19.9,43.6,172.44
2014-2015,7.72,0.835,152,17,32,209.555
2014-2015,7.06,1.1,100.1,19.9,43.6,171.76
2014-2015,7.8,0.764,164,15,38,225.564
2014-2015,7.96,0.994,100.1,19.9,43.6,172.554
2014-2015,8.06,1.13,172,14,92,287.19
2015-2016,7.86,0.836,151,16,38,213.696
2015-2016,8.13,1.12,172,15,84,280.25
2015-2016,7.73`,0.835,142,15,36,193.835
2015-2016,7.63,0.796,139,15,58,220.426
2015-2016,8.11,1.14,158,16,96,279.25
2015-2016,7.83,0.953,162,15,38,223.783
2015-2016,7.75,0.695,158,14,34,214.445
2015-2016,8.09,1.12,150,17,68,244.21
2015-2016,7.83,0.952,171,15,41,235.782
2015-2016,8.13,1.12,181,17,75,282.25
2015-2016,7.95,0.951,149`,15,28,51.901
2015-2016,7.81,0.963,152,14,30,204.773
2015-2016,8.06,1.09,164,15,78,266.15
2015-2016,1.12,168,15,112,25,321.12
2015-2016,7.83,0.691,141,15,25,189.521
2015-2016,7.69,0.952,152,15,38,213.642
2015-2016,7.68,0.596,159,16,42,225.276
2015-2016,7.69,0.836,149,16,38,211.526
2015-2016,8.11,1.03,164,15,7,195.14
2015-2016,7.86,0.952,171,15,28,222.812
2015-2016,8.13,1.21,168,14,98,289.34
2015-2016,7.95,1.03,168,15,78,269.98
2015-2016,7.83,0.836,161,18,34.2,221.866
2015-2016,7.72,0.952,159,17,39,223.672
2015-2016,7.81,0.956,161,16,32,217.766
2015-2016,7.75,0.981,152,13,22,195.731
2015-2016,7.86,0.831,178,16,72,274.691
2015-2016,7.68,0.531,169,14,29,220.211
2015-2016,7.71,0.531,169,15,41,233.241
2015-2016,8.11,1.12,164,15,98,286.23
2015-2016,7.98,1.06,171,16,81,277.04
2015-2016,8.02,1.14,151,16,72,248.16
2015-2016,7.9,1.05,169,16,78,271.95
2015-2016,7.95,0.837,158,16,78,260.787
2015-2016,7.71,0.263,161,15,38,221.973
2015-2016,7.83,0.951,171,14,92,285.781
2015-2016,8.06,1.08,178,15,79,281.14
2015-2016,8.1,1.11,164,15,122,310.21
2015-2016,8.9,1.06,158,16,112,295.96
2015-2016,7.95,0.914,100.1,19.9,43.6,172.464
2015-2016,7.81,0.956,149,14,38,209.766
2015-2016,7.88,0.952,151,15,41,215.832
2015-2016,8.16,1.12,178,16,81,284.28
2015-2016,8.18,1.23,161,15,115,300.41
2015-2016,7.7,0.934,15.4,14,68,106.034
2015-2016,8.06,1.08,161,17,98,285.14
2015-2016,8.11,1.1,178,16,115,318.21
2015-2016,7.69,0.952,158,17,38,221.642
2015-2016,7.65,0.958,160,17,36,221.608
2015-2016,7.63,0.296,150,18,34,209.926
2015-2016,7.69,0.531,158,14,41,221.221
2015-2016,8.18,1.21,178,17,96,300.39
2015-2016,7.66,0.581,159,14,40,221.241
2015-2016,7.68,0.951,17.1,16,36,77.731
2015-2016,7.58,0.831,169,16,41,234.411
2015-2016,7.86,0.596,172,16,38,234.456
2015-2016,7.83,0.968,168,14,42,232.798
2015-2016,8.11,1.14,178,16,91,294.25
2015-2016,7.71,0.811,164,14,38,224.521
2015-2016,7.83,0.956,149,14,28,199.786
2015-2016,7.74,0.991,152,15,34,209.731
2015-2016,7.78,0.953,161,15,34,218.733
2015-2016,8.01,1.08,171,14,69,263.09
2015-2016,7.69,0.811,164,15,38,225.501
2015-2016,7.63,0.914,159,14,38,219.544
2015-2016,8.1,1.08,172,18,78,277.18
2015-2016,8.06,1.1,183,18,84,294.16
2015-2016,7.61,0.826,159,13,40,220.436
2015-2016,7.99,1.08,155,14,79,257.07
2015-2016,8.09,1.08,179,15,94,297.17
2015-2016,7.72,0.694,153,12,39,212.414
2015-2016,8.11,1.39,100.1,19.9,43.6,173.1
2015-2016,7.53,0.941,163,13,41,225.471
2015-2016,8.1,1.08,171,16,98,294.18
2015-2016,7.83,0.811,172,16,114,310.641
2015-2016,8.03,1.01,169,15,91,284.04
2015-2016,7.95,0.911,172,15,41,236.861
2015-2016,7.78,0.694,158,16,39,221.474
2015-2016,7.96,0.913,100.1,19.9,43.6,172.473
2015-2016,7.8,0.831,160,17,41,226.631
2015-2016,7.59,0.698,153,14,34,209.288
2015-2016,7.83,0.596,100.1,19.9,43.6,172.026
2015-2016,8.1,1.08,166,14,121,310.18
2015-2016,7.96,1.01,168,15,94,285.97
2015-2016,7.69,0.831,152,15,32,207.521
2015-2016,8.03,1.08,100.1,19.9,43.6,172.71
2015-2016,8.11,1.12,178,17,102,306.23
2015-2016,7.59,0.239,164,12,28`,183.829
2015-2016,7.83,0.991,160,13,41,222.821
2015-2016,7.965,0.964,159,14,72,253.929
2015-2016,7.95,0.831,100.1,19.9,43.6,172.381
2015-2016,8.14,1.16,175,16,94,294.3
2015-2016,8.1,1.08,166,14,21,210.18
2015-2016,7.96,1.01,168,15,94,285.97
2015-2016,7.69,0.831,132,15,32,187.521
2015-2016,8.11,1.12,178,17,102,306.23
2015-2016,7.59,0.239,164,12,28,211.829
2015-2016,7.83,0.991,160,13,41,222.821
2015-2016,7.95,0.964,159,14,72,253.914
2015-2016,8.14,1.16,175,16,94,294.3
2015-2016,8.1,1.08,168,14,121,312.18
2015-2016,7.96,1.01,168,15,94,285.97
2015-2016,7.69,0.831,152,15,32,207.521
2015-2016,8.11,1.12,178,17,102,306.23
2015-2016,7.59,0.239,164,12,28,211.829
2015-2016,7.83,0.991,160,13,41,222.821
2015-2016,7.71,0.596,100.1,19.9,43.6,171.906
2015-2016,7.95,0.964,159,14,72,253.914
2015-2016,8.14,1.16,175,16,94,294.3
2015-2016,8.1,1.08,168,15,72,264.18
2015-2016,7.71,0.664,153,12,38,211.374
2015-2016,7.63,0.596,158,13,41,220.226
2015-2016,7.95,0.952,164,14,39,225.902
2015-2016,7.98,0.959,165,14,40,227.939
2015-2016,7.43,1.2,100.1,19.9,43.6,172.23
2015-2016,7.64,0.415,168,13,20,209.055
2015-2016,7.68,0.594,148,14,36,206.274
2015-2016,8.01,1.04,100.1,19.9,43.6,172.65
2015-2016,7.11,1.09,178,16,14,216.2
2015-2016,7.71,0.591,171,13,22,214.301
2015-2016,7.83,0.954,164,15,61,248.784
2015-2016,8.09,1.11,172,16,72,269.2
2015-2016,8.11,1.09,169,16,69,263.2
2015-2016,8.05,1.08,100.1,19.9,43.6,172.73
2015-2016,8.14,1.1,165,16,74,264.24
2015-2016,8.06,1.04,100.1,19.9,43.6,172.7
2015-2016,7.99,1.04,171,16,68,264.03
2015-2016,7.71,0.694,153,14,28,203.404
2015-2016,8.18,1.21,164,14,121,308.39
2015-2016,7.99,1.06,100.1,19.9,43.6,172.65
2015-2016,7.99,0.964,152,12,28,200.954
2015-2016,7.72,0.691,158,12,31,209.411
2015-2016,8.16,1.15,171,14,64,258.31
2015-2016,8.1,1.09,168,15,72,264.19
2015-2016,7.99,101,171,15,69,363.99
2015-2016,8.11,0.964,100.1,19.9,43.6,172.674
2015-2016,8.13,1.08,100.1,19.9,43.6,172.81
2015-2016,8.08,1.06,100.1,19.9,43.6,172.74
2015-2016,8.19,1.2,100.1,19.9,43.6,172.99
2015-2016,7.87,1.04,161,14,38,221.91
2015-2016,8.25,1.29,100.1,19.9,43.6,173.14
2015-2016,7.95,1.02,100.1,19.9,43.6,172.57
2015-2016,7.99,0.644,149,14,30,201.634
2015-2016,7.7,0.987,100.1,19.9,43.6,172.287
2015-2016,7.98,1.09,178,14,69,270.07
2015-2016,7.72,0.3396,100.1,19.9,43.6,171.6596
2015-2016,7.98,1.09,168,13,48,238.07
2015-2016,8.03,1.04,100.1,19.9,43.6,172.67
2015-2016,7.71,0.361,152,12,30,202.071
2015-2016,7.95,0.481,100.1,19.9,43.6,172.031
2015-2016,7.99,1.01,178,17,96,300
2015-2016,7.71,0.651,100.1,19.9,43.6,171.961
2015-2016,8.08,1.04,172,18,144,343.12
2015-2016,8.13,1.14,171,16,88,284.27
2017-2018,7.72,0.691,158,12,31,209.411
2017-2018,8.11,0.964,100.1,19.9,43.6,172.674
2017-2018,8.16,1.15,171,14,64,258.31
2017-2018,8.13,1.08,100.1,19.9,43.6,172.81
2017-2018,8.1,1.09,168,15,72,264.19
2017-2018,8.08,1.06,100.1,19.9,43.6,172.74
2017-2018,7.99,1.01,171,15,69,264
2017-2018,8.19,1.2,100.1,19.9,43.6,172.99
2017-2018,7.89,1.04,161,14,38,221.93
2017-2018,8.25,1.23,100.1,19.9,43.6,173.08
2017-2018,7.95,1.29,100.1,19.9,43.6,172.84
2017-2018,7.99,0.644,149,14,30,201.634
2017-2018,7.7,0.952,100.1,19.9,43.6,172.252
2017-2018,7.95,1.01,178,14,69,269.96
2017-2018,7.72,0.952,100.1,19.9,43.6,172.272
2017-2018,7.98,1.094,168,13,48,238.074
2017-2018,8.03,1.04,100.1,19.9,43.6,172.67
2017-2018,7.71,0.361,152,12,30,202.071
2017-2018,7.95,0.481,100.1,19.9,43.6,172.031
2017-2018,7.99,1.01,178,17,96,300
2017-2018,7.71,0.651,100.1,19.9,43.6,171.961
2017-2018,8.08,1.04,172,18,144,343.12
2017-2018,8.11,7.2,100.1,19.9,43.6,178.91
2017-2018,1.15,7.2,100.1,19.9,43.6,171.95
2017-2018,8.13,1.14,171,16,88,284.27
2017-2018,7.39,0.648,168,13,29,218.038
2017-2018,7.91,0.956,100.1,19.9,43.6,172.466
2017-2018,7.64,0.541,171,14,34,227.181
2017-2018,7.72,0.394,100.1,19.9,43.6,171.714
2017-2018,7.83,0.811,161,15,34,218.641
2017-2018,7.83,1.01,100.1,19.9,43.6,172.44
2017-2018,7.84,0.911,164,15,38,225.751
2017-2018,7.88,0.913,100.1,19.9,43.6,172.393
2017-2018,8.13,7.11,168,17,10,210.24
2017-2018,7.88,0.911,100.1,19.9,43.6,172.391
2017-2018,8.03,1.08,100.1,19.9,43.6,172.71
2017-2018,8.06,1.84,172,16,115,312.9
2017-2018,8.2,1.25,100.1,19.9,43.6,173.05
2017-2018,8.06,1.8,178,15,104,306.86
2017-2018,8.05,1.15,100.1,19.9,43.6,172.8
2017-2018,8.01,1.05,158,17,78,262.06
2017-2018,8.06,1.08,100.1,19.9,43.6,172.74
2017-2018,8.11,1.14,168,14,98,289.25
2017-2018,8.19,1.56,100.1,19.9,43.6,173.35
2017-2018,8.06,1.12,100.1,19.9,43.6,172.78
2017-2018,7.74,0.833,133,17,36,194.573
2017-2018,7.95,0.691,100.1,19.9,43.6,172.241
2017-2018,7.98,0.491,178,14,160,360.471
2017-2018,2.06,1.8,100.1,19.9,43.6,167.46
2017-2018,8.06,1.09,164,14,92,279.15
2017-2018,7.86,0.951,100.1,19.9,43.6,172.411
2017-2018,7.63,0.831,142,15,26,191.461
2017-2018,8.01,1.03,100.1,19.9,43.6,172.64
2017-2018,7.83,0.954,159,14,39,220.784
2017-2018,7.72,0.396,100.1,19.9,43.6,171.716
2017-2018,7.69,0.951,162,15,36,221.641
2017-2018,7.04,1.06,100.1,19.9,43.6,171.7
2017-2018,7.83,0.91,169,15,36,228.74
2017-2018,7.04,1.06,100.1,19.9,43.6,171.7
2017-2018,7.83,0.91,169,15,75,267.74
2017-2018,7.95,1.06,100.1,19.9,43.6,172.61
2017-2018,7.95,1.04,168,19,37,232.99
2017-2018,7.99,1.06,171,10,94,284.05
2017-2018,7.8,0.691,275,17,175,475.491
2017-2018,7.98,1.04,189,16,98,312.02
2017-2018,7.83,0.951,100.1,19.9,43.6,172.381
2017-2018,8.11,1.06,109,17,94,229.17
2017-2018,7.12,1.42,100.1,19.9,43.6,172.14
2017-2018,8.06,1.08,103,17,42,171.14
2017-2018,7.31,1.04,100.1,19.9,43.6,171.95
2017-2018,7.99,1.08,169,15,96,289.07
2017-2018,7.93,0.986,100.1,19.9,43.6,172.516
2017-2018,7.83,1.04,163,15,94,280.87
2017-2018,7.77,0.951,100.1,19.9,43.6,172.321
2017-2018,7.8,0.899,161,16,38,223.699
2017-2018,7.33,0.396,100.1,19.9,43.6,171.326
2017-2018,7.72,0.836,146,15,36,205.556
2017-2018,7.84,0.956,100.1,19.9,43.6,172.396
2017-2018,7.75,0.839,168,14,33,223.589
2017-2018,7.93,0.952,100.1,19.9,43.6,172.482
2017-2018,7.95,1.01,168,17,94,287.96
2017-2018,7.83,0.951,100.1,19.9,43.6,172.381
2017-2018,7.75,0.911,167,14,31,220.661
2017-2018,8.03,1.06,100.1,19.9,43.6,172.69
2017-2018,7.85,691,161,10,38,907.85
2017-2018,7.95,1.01,100.1,19.9,43.6,172.56
2017-2018,7.89,1.06,168,19,94,289.95
2017-2018,7.83,0.95,100.1,19.9,43.6,172.38
2017-2018,8.13,0.11,178,18,96,300.24
2017-2018,7.95,1.06,100.1,19.9,43.6,172.61
2017-2018,8.11,1.13,178,18,196,401.24
2017-2018,7.95,1.06,100.1,19.9,43.6,172.61
2017-2018,8.06,1.08,100.1,19.9,43.6,172.74
2017-2018,7.71,0.611,161,14,28,211.321
2017-2018,7.83,0.954,100.1,19.9,43.6,172.384
2017-2018,7.84,0.911,138,13,21,180.751
2017-2018,7.95,1.04,100.1,19.9,43.6,172.59
2017-2018,8.06,1.08,168,17,98,292.14
2017-2018,7.72,0.396,100.1,19.9,43.6,171.716
2017-2018,7.64,0.814,158,17,48,231.454
2017-2018,7.91,1.01,100.1,19.9,43.6,172.52
2017-2018,7.72,0.931,165,15,38,226.651
2017-2018,8.04,1.08,178,17,90,294.12
2017-2018,7.95,0.98,100.1,19.9,43.6,172.53
2017-2018,7.64,0.596,164,15,36,223.236
2017-2018,7.8,0.911,100.1,19.9,43.6,172.311
2017-2018,7.72,0.648,168,15,38,229.368
2017-2018,7.81,0.914,100.1,19.9,43.6,172.324
2017-2018,7.99,1.06,158,14,68,249.05
2017-2018,8.04,1.08,100.1,19.9,43.6,172.72
2017-2018,8.21,1.71,150,15,61,235.92
2017-2018,8.91,1.78,100.1,19.9,43.6,174.29
2017-2018,8.16,1.18,164,17,98,288.34
2017-2018,6.95,1.74,100.1,19.9,43.6,172.29
2017-2018,7.64,0.596,158,16,31,213.236
2017-2018,7.99,1.01,100.1,19.9,43.6,172.6
2017-2018,7.81,0.956,148,17,36,209.766
2017-2018,8.03,1.03,100.1,19.9,43.6,172.66
2017-2018,7.53,0.296,138,12,24,181.826
2017-2018,8.06,1.08,100.1,19.9,43.6,172.74
2017-2018,8.15,1.18,163,17,91,280.33
2017-2018,8.01,1.03,100.1,19.9,43.6,172.64
2017-2018,6.71,2.9,100.1,19.9,43.6,173.21
2017-2018,6.83,2.11,100.1,19.9,43.6,172.54
2017-2018,7.83,0.956,138,14,31,191.786
2017-2018,8.01,1.06,100.1,19.9,43.6,172.67
2017-2018,7.63,0.596,153,12,21,194.226
2017-2018,7.76,0.814,100.1,19.9,43.6,172.174
2017-2018,8.11,1,172,10,84,275.11
2017-2018,8.29,2.08,100.1,19.9,43.6,173.97
2017-2018,8.03,1.04,159,14,41,223.07
2017-2018,7.82,0.952,100.1,19.9,43.6,172.372
2017-2018,8.1,1.09,163,15,78,265.19
2017-2018,8.14,1.24,100.1,19.9,43.6,172.98
2017-2018,7.99,1.08,174,7,114,304.07
2017-2018,7.95,0.956,100.1,19.9,43.6,172.506
2017-2018,8.13,1.15,199,15,99,322.28
2017-2018,8.07,1.18,100.1,19.9,43.6,172.85
2017-2018,8.06,1.08,168,14,83,274.14
2017-2018,7.94,1.03,169,15,99,291.97
2017-2018,8.07,1.01,100.1,19.9,43.6,172.68
2017-2018,8.06,1.08,168,14,83,274.14
2017-2018,8,1.16,100.1,19.9,43.6,172.76
2017-2018,7.94,1.03,169,15,99,291.97
2017-2018,8.11,1.16,100.1,19.9,43.6,172.87
2017-2018,8.1,1.012,178,16,95,298.112
2017-2018,8.1,1.12,178,16,95,298.22
2017-2018,8.13,1.1,153,16,92,270.23
2017-2018,8.01,1.03,100.1,19.9,43.6,172.64
2017-2018,7.59,0.796,144,10,42,204.386
2017-2018,7.03,0.914,100.1,19.9,43.6,171.544
2017-2018,8.41,4.28,100.1,19.9,43.6,176.29
2017-2018,8.39,4.28,100.1,19.9,43.6,176.27
2017-2018,7.95,1.01,169,18,97,292.96
2017-2018,7.83,951,100.1,19.9,43.6,1122.43
2017-2018,7.99,1.11,171,17,119,316.1
2017-2018,8.01,1.06,100.1,19.9,43.6,172.67
2017-2018,7.72,0.591,152,12,21,193.311
2017-2018,8.03,1.02,100.1,19.9,43.6,172.65
2017-2018,7.69,0.496,142,13,28,191.186
